Training Log
Start Time: 2025-10-15 17:56:28
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
17,-217.624680,2025-10-15 18:00:49,-0.32593727111816406,-0.08693870902061462,-0.035175081342458725,-0.02391621842980385
19,-108.094620,2025-10-15 18:00:51,-0.2170729637145996,-0.07041005790233612,-0.03052307292819023,-0.025617534294724464
19,-270.516724,2025-10-15 18:00:55,-0.3531472682952881,-0.09749306738376617,-0.05746465548872948,-0.038508228957653046
17,-156.126480,2025-10-15 18:00:57,-0.24582263827323914,-0.08238790929317474,-0.03875510022044182,-0.032297879457473755
17,-220.019348,2025-10-15 18:00:59,-0.26654091477394104,-0.09121760725975037,-0.035701606422662735,-0.02852826751768589
16,-250.092728,2025-10-15 18:01:02,-0.26414749026298523,-0.09656427800655365,-0.032226450741291046,-0.02754400297999382
16,-247.543182,2025-10-15 18:01:04,-0.3068072199821472,-0.10518762469291687,-0.04312857985496521,-0.03169894963502884
17,-153.768784,2025-10-15 18:01:07,-0.15615156292915344,-0.06291451305150986,-0.020411968231201172,-0.01793108694255352
16,-244.769531,2025-10-15 18:01:10,-0.25137215852737427,-0.0810389518737793,-0.04190603643655777,-0.027785789221525192
16,-190.428070,2025-10-15 18:01:12,-0.14186370372772217,-0.05613309144973755,-0.021906238049268723,-0.016956975683569908
16,-203.847015,2025-10-15 18:01:14,-0.2245839685201645,-0.07510842382907867,-0.035091474652290344,-0.026024753227829933
16,-240.952332,2025-10-15 18:01:17,-0.3597804307937622,-0.10223439335823059,-0.07132329046726227,-0.044673897325992584
16,-183.596252,2025-10-15 18:01:19,-0.2849818766117096,-0.09210172295570374,-0.047796159982681274,-0.03497226536273956
16,-221.908157,2025-10-15 18:01:22,-0.25540977716445923,-0.08955834805965424,-0.04085066169500351,-0.031729958951473236
15,-211.143311,2025-10-15 18:01:24,-0.28699782490730286,-0.10383231937885284,-0.05199302360415459,-0.041528310626745224
15,-258.458252,2025-10-15 18:01:27,-0.3670794665813446,-0.12569594383239746,-0.04307197034358978,-0.031126834452152252
16,-239.686874,2025-10-15 18:01:29,-0.43140459060668945,-0.13900408148765564,-0.06356070935726166,-0.047187454998493195
14,-231.693573,2025-10-15 18:01:32,-0.3039289116859436,-0.1124051958322525,-0.039585553109645844,-0.032170042395591736
15,-230.831604,2025-10-15 18:01:34,-0.45787596702575684,-0.15159456431865692,-0.06135254353284836,-0.04425499960780144
15,-258.525452,2025-10-15 18:01:36,-0.41160136461257935,-0.13487064838409424,-0.04869065061211586,-0.03667932003736496
15,-259.489990,2025-10-15 18:01:39,-0.3155515193939209,-0.11401543766260147,-0.04088370501995087,-0.03423776850104332
15,-303.193848,2025-10-15 18:01:41,-0.3346979320049286,-0.118423692882061,-0.03633292391896248,-0.03146832063794136
15,-266.560120,2025-10-15 18:01:44,-0.39081913232803345,-0.13484588265419006,-0.05343296751379967,-0.04090084135532379
15,-306.216217,2025-10-15 18:01:47,-0.44069185853004456,-0.14693328738212585,-0.051016442477703094,-0.03608253598213196
15,-282.348755,2025-10-15 18:01:49,-0.5551034212112427,-0.16990432143211365,-0.08717221021652222,-0.05603698268532753
15,-344.927917,2025-10-15 18:01:52,-0.4999816119670868,-0.16084936261177063,-0.06620051711797714,-0.04562721401453018
15,-294.907990,2025-10-15 18:01:54,-0.5877575278282166,-0.18243680894374847,-0.07862399518489838,-0.053628530353307724
15,-292.268616,2025-10-15 18:01:57,-0.493492066860199,-0.16439342498779297,-0.06850692629814148,-0.046774398535490036
15,-285.986237,2025-10-15 18:01:59,-0.6151314973831177,-0.18272548913955688,-0.08303166925907135,-0.05418720096349716
14,-299.507050,2025-10-15 18:02:02,-0.5944649577140808,-0.1942901909351349,-0.0710950642824173,-0.05112677440047264
15,-281.464233,2025-10-15 18:02:05,-0.4994262158870697,-0.17853829264640808,-0.06941187381744385,-0.052820149809122086
15,-251.982391,2025-10-15 18:02:07,-0.40330129861831665,-0.15373985469341278,-0.04614085704088211,-0.03711504861712456
15,-227.852905,2025-10-15 18:02:09,-0.3196597099304199,-0.12863041460514069,-0.031199604272842407,-0.027930736541748047
14,-262.841309,2025-10-15 18:02:12,-0.34042179584503174,-0.13395652174949646,-0.04136760160326958,-0.035876818001270294
14,-279.213745,2025-10-15 18:02:14,-0.3382986783981323,-0.1328606754541397,-0.04940946772694588,-0.0433344841003418
14,-244.499588,2025-10-15 18:02:16,-0.4237369894981384,-0.1629650592803955,-0.06846712529659271,-0.05521036684513092
14,-261.377563,2025-10-15 18:02:19,-0.36140406131744385,-0.14699843525886536,-0.05587984621524811,-0.04667995870113373
14,-270.801331,2025-10-15 18:02:21,-0.4226917624473572,-0.16018801927566528,-0.054282933473587036,-0.04449840635061264
15,-267.100952,2025-10-15 18:02:23,-0.4359768033027649,-0.16365398466587067,-0.061814676970243454,-0.05173114687204361
15,-255.971771,2025-10-15 18:02:26,-0.3903283476829529,-0.1530592441558838,-0.06517466902732849,-0.0549001581966877
15,-222.570663,2025-10-15 18:02:28,-0.3829304575920105,-0.15371453762054443,-0.0572960302233696,-0.05134120583534241
15,-259.214111,2025-10-15 18:02:31,-0.3955193758010864,-0.15422767400741577,-0.07155077904462814,-0.058144956827163696
14,-245.090927,2025-10-15 18:02:33,-0.46598154306411743,-0.18085291981697083,-0.06498809903860092,-0.05200712010264397
14,-263.831726,2025-10-15 18:02:35,-0.43914487957954407,-0.17783604562282562,-0.04881763085722923,-0.044224224984645844
14,-221.767731,2025-10-15 18:02:38,-0.35296714305877686,-0.15194180607795715,-0.047269679605960846,-0.04169043153524399
14,-196.627869,2025-10-15 18:02:40,-0.4322826862335205,-0.17971274256706238,-0.05110252648591995,-0.0445152223110199
15,-205.742218,2025-10-15 18:02:42,-0.452483594417572,-0.18360915780067444,-0.04288005456328392,-0.04076341167092323
14,-250.218964,2025-10-15 18:02:44,-0.3801002502441406,-0.1547861397266388,-0.04798251390457153,-0.04022080823779106
14,-214.252502,2025-10-15 18:02:46,-0.45911705493927,-0.18163752555847168,-0.055283889174461365,-0.04785483703017235
14,-227.965607,2025-10-15 18:02:49,-0.46792736649513245,-0.1809607893228531,-0.057439446449279785,-0.048094749450683594
15,-227.810944,2025-10-15 18:02:51,-0.331113338470459,-0.13567154109477997,-0.03690679371356964,-0.03186745569109917
14,-271.770752,2025-10-15 18:02:53,-0.33313292264938354,-0.12667369842529297,-0.052590180188417435,-0.0410563200712204
15,-256.953918,2025-10-15 18:02:56,-0.30592259764671326,-0.12332261353731155,-0.04864661768078804,-0.04013198986649513
15,-218.982651,2025-10-15 18:02:58,-0.485971063375473,-0.16760754585266113,-0.08255426585674286,-0.060270730406045914
15,-255.780167,2025-10-15 18:03:00,-0.3539685606956482,-0.13887766003608704,-0.05286148563027382,-0.04271875321865082
15,-232.445740,2025-10-15 18:03:03,-0.2976251244544983,-0.11827367544174194,-0.05619689077138901,-0.04485190659761429
15,-245.476959,2025-10-15 18:03:05,-0.31790462136268616,-0.12441462278366089,-0.054005660116672516,-0.043303482234478
15,-256.958466,2025-10-15 18:03:07,-0.4197900891304016,-0.14642199873924255,-0.06614059954881668,-0.04873247444629669
14,-247.566498,2025-10-15 18:03:09,-0.36730849742889404,-0.13108283281326294,-0.04651087522506714,-0.035229966044425964
15,-266.649719,2025-10-15 18:03:12,-0.5503871440887451,-0.16499650478363037,-0.07681155204772949,-0.048401154577732086
15,-294.080719,2025-10-15 18:03:15,-0.5011470317840576,-0.14823482930660248,-0.05430910736322403,-0.03172273561358452
15,-292.164337,2025-10-15 18:03:18,-0.36791491508483887,-0.1151997298002243,-0.048216868191957474,-0.033590905368328094
15,-318.847443,2025-10-15 18:03:20,-0.3531284034252167,-0.1194228082895279,-0.03585687279701233,-0.025691762566566467
15,-248.902313,2025-10-15 18:03:23,-0.3633449673652649,-0.1268063634634018,-0.037788596004247665,-0.02917594648897648
15,-226.516724,2025-10-15 18:03:25,-0.37721288204193115,-0.12612131237983704,-0.04791848361492157,-0.03401430696249008
15,-296.613770,2025-10-15 18:03:28,-0.5873160362243652,-0.16911539435386658,-0.08437511324882507,-0.05197853595018387
15,-265.343750,2025-10-15 18:03:31,-0.6617711782455444,-0.19151489436626434,-0.10059414803981781,-0.06560914218425751
15,-293.481903,2025-10-15 18:03:33,-0.5062111616134644,-0.15697580575942993,-0.05280598998069763,-0.036426469683647156
15,-449.775482,2025-10-15 18:03:36,-0.604729175567627,-0.1657281368970871,-0.08221441507339478,-0.049414582550525665
15,-262.583008,2025-10-15 18:03:39,-0.5709896087646484,-0.17799687385559082,-0.05111869052052498,-0.03438912332057953
15,-249.320404,2025-10-15 18:03:41,-0.5019757747650146,-0.15996190905570984,-0.039608027786016464,-0.029654495418071747
15,-244.881287,2025-10-15 18:03:44,-0.5060022473335266,-0.16502153873443604,-0.04391343891620636,-0.03203887492418289
15,-239.432404,2025-10-15 18:03:46,-0.4292266070842743,-0.14420467615127563,-0.036399535834789276,-0.027000078931450844
15,-264.748901,2025-10-15 18:03:49,-0.47825175523757935,-0.14530330896377563,-0.04334694892168045,-0.031023256480693817
16,-246.549011,2025-10-15 18:03:52,-0.44284066557884216,-0.12963786721229553,-0.05330323055386543,-0.034821443259716034
15,-264.294586,2025-10-15 18:03:54,-0.5241783857345581,-0.15285010635852814,-0.05508321523666382,-0.03266800940036774
16,-202.320953,2025-10-15 18:03:57,-0.43882548809051514,-0.15197870135307312,-0.052342742681503296,-0.03782077878713608
15,-269.710266,2025-10-15 18:04:00,-0.4329971671104431,-0.14547082781791687,-0.05790477246046066,-0.04334061220288277
15,-294.603882,2025-10-15 18:04:02,-0.5086332559585571,-0.1652527153491974,-0.06267832219600677,-0.044795844703912735
16,-282.104584,2025-10-15 18:04:05,-0.5445817708969116,-0.17226186394691467,-0.06330905854701996,-0.04104816913604736
15,-307.409393,2025-10-15 18:04:07,-0.5830434560775757,-0.18250501155853271,-0.06508421152830124,-0.044777803122997284
17,-332.595032,2025-10-15 18:04:10,-0.7051204442977905,-0.20776943862438202,-0.07312031090259552,-0.04293696954846382
15,-239.311691,2025-10-15 18:04:13,-0.6651962995529175,-0.19095027446746826,-0.06044058874249458,-0.037961944937705994
16,-238.387421,2025-10-15 18:04:16,-0.6037037372589111,-0.16372203826904297,-0.06176058202981949,-0.039044640958309174
15,-275.396515,2025-10-15 18:04:18,-0.6012812852859497,-0.17750003933906555,-0.04624120891094208,-0.0310395285487175
15,-329.660828,2025-10-15 18:04:21,-0.39576631784439087,-0.10639603435993195,-0.04723845049738884,-0.029370499774813652
16,-204.016586,2025-10-15 18:04:24,-0.4176885783672333,-0.11442098021507263,-0.039214760065078735,-0.024366386234760284
16,-224.716858,2025-10-15 18:04:27,-0.3570428490638733,-0.10051892697811127,-0.049728646874427795,-0.030988749116659164
17,-220.332458,2025-10-15 18:04:29,-0.32687273621559143,-0.09097510576248169,-0.0427350215613842,-0.027497990056872368
15,-236.141495,2025-10-15 18:04:32,-0.3467245101928711,-0.09702461957931519,-0.03947705775499344,-0.02758568711578846
16,-260.271698,2025-10-15 18:04:34,-0.3982672691345215,-0.1021643802523613,-0.05103737860918045,-0.032909028232097626
17,-165.762726,2025-10-15 18:04:36,-0.3906051516532898,-0.11557421088218689,-0.06483252346515656,-0.04163040220737457
16,-232.619064,2025-10-15 18:04:39,-0.4662541151046753,-0.13676784932613373,-0.06120476871728897,-0.04099863022565842
16,-284.952698,2025-10-15 18:04:42,-0.5871559977531433,-0.1643311083316803,-0.07996378093957901,-0.05083046853542328
17,-190.842575,2025-10-15 18:04:44,-0.3962802588939667,-0.11790890991687775,-0.052854277193546295,-0.036067668348550797
16,-245.315216,2025-10-15 18:04:47,-0.5003398656845093,-0.14194715023040771,-0.06973729282617569,-0.05064218118786812
17,-193.580505,2025-10-15 18:04:49,-0.59454745054245,-0.16536931693553925,-0.10081599652767181,-0.06706537306308746
17,-199.288940,2025-10-15 18:04:52,-0.46110641956329346,-0.14268387854099274,-0.0733446478843689,-0.05429378151893616
17,-206.425858,2025-10-15 18:04:54,-0.43168777227401733,-0.12712207436561584,-0.06889156997203827,-0.048491090536117554
17,-209.204010,2025-10-15 18:04:57,-0.3947710692882538,-0.12447613477706909,-0.046607498079538345,-0.036286503076553345
17,-226.200607,2025-10-15 18:04:59,-0.416096031665802,-0.14270362257957458,-0.06597660481929779,-0.04882140830159187
16,-209.876495,2025-10-15 18:05:02,-0.4506179988384247,-0.14870834350585938,-0.05613349378108978,-0.042936548590660095
16,-266.124207,2025-10-15 18:05:04,-0.5119667053222656,-0.15759918093681335,-0.09053566306829453,-0.06344953179359436
16,-158.813904,2025-10-15 18:05:07,-0.37915369868278503,-0.12598615884780884,-0.0647386685013771,-0.049958307296037674
16,-210.159378,2025-10-15 18:05:10,-0.4907340407371521,-0.14610330760478973,-0.07960234582424164,-0.05704207345843315
16,-229.227402,2025-10-15 18:05:12,-0.49249154329299927,-0.1554599106311798,-0.08668079972267151,-0.060012347996234894
16,-223.722473,2025-10-15 18:05:14,-0.43062418699264526,-0.13988952338695526,-0.07434586435556412,-0.05572123825550079
17,-234.027069,2025-10-15 18:05:17,-0.42176127433776855,-0.1339937299489975,-0.08027857542037964,-0.05480499565601349
15,-236.091125,2025-10-15 18:05:19,-0.5016197562217712,-0.15027019381523132,-0.08157987892627716,-0.06116121634840965
17,-206.732147,2025-10-15 18:05:22,-0.4261186122894287,-0.13931810855865479,-0.0684458464384079,-0.05277446657419205
17,-244.403290,2025-10-15 18:05:24,-0.3254063129425049,-0.10723695158958435,-0.04794825240969658,-0.03896716982126236
17,-188.477570,2025-10-15 18:05:27,-0.2789509892463684,-0.09715904295444489,-0.03977416455745697,-0.02743746154010296
16,-276.378754,2025-10-15 18:05:30,-0.33765020966529846,-0.09902480244636536,-0.03484928235411644,-0.024495288729667664
16,-231.229584,2025-10-15 18:05:32,-0.23658524453639984,-0.0782870352268219,-0.02153005450963974,-0.016696598380804062
17,-252.355438,2025-10-15 18:05:35,-0.26303088665008545,-0.08667418360710144,-0.026218047365546227,-0.018291549757122993
16,-221.624939,2025-10-15 18:05:37,-0.3344550132751465,-0.0986194834113121,-0.03553573787212372,-0.02570665441453457
16,-211.357025,2025-10-15 18:05:40,-0.23654094338417053,-0.07850508391857147,-0.023400474339723587,-0.01734190620481968
17,-169.302979,2025-10-15 18:05:42,-0.20900997519493103,-0.07098588347434998,-0.025061557069420815,-0.0195075124502182
16,-215.567749,2025-10-15 18:05:45,-0.29435282945632935,-0.09749285876750946,-0.032658182084560394,-0.02385709434747696
17,-174.002274,2025-10-15 18:05:47,-0.2335013896226883,-0.08608444035053253,-0.031075451523065567,-0.022842228412628174
16,-179.353973,2025-10-15 18:05:50,-0.26258906722068787,-0.09651471674442291,-0.0333833247423172,-0.025684155523777008
17,-111.885750,2025-10-15 18:05:52,-0.14788587391376495,-0.060983918607234955,-0.013541561551392078,-0.012770464643836021
16,-170.752472,2025-10-15 18:05:54,-0.29230228066444397,-0.09913407266139984,-0.029951108619570732,-0.023963596671819687
17,-192.124390,2025-10-15 18:05:56,-0.24330884218215942,-0.08020234107971191,-0.015494056046009064,-0.012859785929322243
17,-186.030777,2025-10-15 18:05:59,-0.3155673146247864,-0.10617206990718842,-0.018248314037919044,-0.014826465398073196
17,-117.557846,2025-10-15 18:06:01,-0.2355668693780899,-0.08364471793174744,-0.024845249950885773,-0.017079999670386314
17,-173.164444,2025-10-15 18:06:03,-0.38915500044822693,-0.12189836800098419,-0.02536279335618019,-0.01646900735795498
17,-139.627808,2025-10-15 18:06:06,-0.32420864701271057,-0.11238445341587067,-0.022937901318073273,-0.0168381929397583
17,-133.356049,2025-10-15 18:06:08,-0.23058554530143738,-0.08395425975322723,-0.01618742011487484,-0.011922242119908333
16,-151.227600,2025-10-15 18:06:10,-0.21029093861579895,-0.07882128655910492,-0.007071156054735184,-0.006920923478901386
17,-185.587128,2025-10-15 18:06:12,-0.1915016770362854,-0.07428907603025436,-0.011558307334780693,-0.00989169254899025
17,-163.113068,2025-10-15 18:06:15,-0.16170452535152435,-0.06887798011302948,-0.005912687163800001,-0.005545084830373526
16,-126.942657,2025-10-15 18:06:17,-0.20801708102226257,-0.07749490439891815,-0.022216854616999626,-0.015533058904111385
17,-148.278473,2025-10-15 18:06:19,-0.2804025113582611,-0.09587054699659348,-0.025064818561077118,-0.018713930621743202
17,-153.650299,2025-10-15 18:06:21,-0.21893517673015594,-0.07819440960884094,-0.009670253843069077,-0.007833383977413177
